model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,382.1321,1.08737087,383.4283,0.836,2.502,86.728,-0.001,-0.001,-0.001,0.663,0.009,0.006,0.463,0.587,67.158,-0.002,-0.271,-0.271,0.547,0.339,0.185
