model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.25-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,461.386,0.01101804,462.8735,6,0.213,11620.741,0.677,0.04,0.11,12.223,0.912,0.912,0.912,0.959,0.976,0.936,0.02,0.034,8.599,0.698,0.686,0.686,0.869,0.9,0.782
