model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.5-0.01-0.5-1000-0-1000-50,510.515,0.01463366,511.9087,12,0.058,4499.075,0.891,0.049,0.136,0.157,0.866,0.866,0.866,0.931,0.963,0.897,0.026,0.043,0.115,0.515,0.513,0.513,0.731,0.845,0.618
