model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,282.9223,0.75010633,283.8944,0.087,0.193,31.556,0.769,0.728,0.728,0.894,0.907,0.811,0.079,0.087,35.767,0.646,-1.003,-1.003,0.831,0.617,0.513
