model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,233.3519,0.7622571,234.3228,0.68,2.516,47.399,0.016,-0.013,-0.013,0.781,0.104,0.081,0.309,0.533,34.458,0.008,-0.045,-0.045,0.57,0.219,0.125
