model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.5-0.01-0.5-1000-0-1000-50,445.3787,0.02047396,447.2078,20,0.168,1474.576,0.961,2.023,5.765,1.895,-4.284,-4.315,-4.315,-0.747,0.009,-0.007,0.995,1.278,1.372,-4.312,-5.011,-5.011,-0.433,0.114,-0.049
